Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC,PM1,PM25,PM10
1712963966.21,0,0,32.507907381067106,20.81808972640102,34.65275988402319,997.9386987139145,132.33288025041412,217558.538920151,1.2217014668821844,0.7109562113266048,0.9568631704020957
1712963968.07,0,0,35.064419340771316,21.53840068462277,38.22889167021636,997.5219056059648,132.23175666187305,85115.16597282086,0.6829762800161014,1.3332544052275122,1.089215816696033
1712963970.12,0,0,34.492815528918285,21.448194991963327,40.586648165943494,997.2813369178218,132.036396404831,98092.30421654868,0.20051329823603492,0.7453502033065649,0.7263309279110322
1712963972.08,0,0,39.885170384284294,20.570378243948365,36.99935687955284,996.8193632795271,131.93865492670915,115383.49028979302,0.10450359448147911,1.0542804539127644,0.8252025964336264
1712963974.11,0,0,39.44986976405267,19.953466199412745,37.80018984147357,997.6425246698577,131.93510729990652,135560.00827347458,0.21422002251113917,0.7608488613943039,1.3756359861033887
1712963976.08,0,0,36.358536515659,20.558208872746118,36.84420708082438,997.988174171538,131.94739996688162,144721.19818093485,-0.3019546239990624,0.8772613975414018,1.1330830898541344
1712963978.1,0,0,35.35951685278228,20.956590324695586,39.059277435877775,997.0615901433671,132.0874854137159,153962.73418752983,-0.11671335042753928,0.6840101122770084,1.063190560129304
1712963980.09,0,0,34.71301444856661,20.83199761644506,37.254701222674406,996.9273006067012,132.18325133985627,163655.4040255198,-0.22076045071396663,0.6055517526406169,0.7164265075878082
1712963982.12,0,0,32.99199861505972,20.871814499066875,38.1252814217289,997.6148262572256,132.323362949885,170339.8959865299,-0.08210262536862656,-0.06672136541226541,0.364325771484124
1712963984.1,0,0,38.29730304435557,21.28670641477004,37.26780563749729,997.4957463534599,132.47176570863013,172867.7417766984,0.32450511936934756,0.11595449672459149,-0.02428928249887008
1712963986.1,0,0,31.003638837086502,20.778230298828753,39.56898230011784,996.8699016970767,132.6123003018944,176911.84700497947,0.3016123319557116,0.11845257842593826,-0.2616232606634353
1712963988.14,0,0,32.92717263552045,19.869030772286493,38.89741235162791,997.533132222265,132.687119540668,190339.32060062466,0.1525578702257291,0.15860781757539844,0.2859043740271787
1712963990.08,0,0,28.413313481929965,20.54028010906444,36.76525094944965,997.6260262673627,132.67067826662958,195245.0606525127,-0.013022135106662704,0.5680598073696704,0.8221184453447257
1712963992.11,0,0,23.33831851244182,19.900105884609403,38.449257417080865,996.9614282350306,132.69904395373243,198126.7047912565,0.1950030027434836,-0.37099714644956433,-0.15876406285261302
1712963994.09,0,0,36.92490536472081,20.719390796249343,36.53154403484335,997.6561061936229,132.7642364157127,196894.38901862147,0.17680171059322253,0.2152585344694872,-0.11034759214149209
1712963996.12,0,0,33.53540222839295,20.009365223341778,37.20127586233277,997.7679679271272,132.72877899919854,200464.22869097587,0.31128097964153084,0.17319114932399376,0.8471965109029529
1712963998.09,0,0,36.96556564526583,20.201330497714732,37.5053437406839,996.976290889656,132.64898965027845,205953.99522725312,0.16059397576910728,0.6270733609876114,0.8732443190556913
1712964000.11,0,0,30.631055825561038,20.47427356294739,37.71025066621393,997.0435798109986,132.55684138757994,200754.9444326549,-0.3079567604401054,1.3047808048316214,1.1568291753515023
1712964002.09,0,0,35.58697738997975,19.650918076376907,39.85707491010034,997.8175586099527,132.50201268572636,207070.3630176113,-0.013782946589860678,0.984194556433392,1.251845300780341
1712964004.11,0,0,37.853413348840405,20.277389942948282,36.37095088199268,996.8258869972886,132.4818156972165,209456.14619891162,0.3737745742497957,1.3417422366504352,0.8683777612775244
1712964006.07,0,0,37.884271397822246,19.595833166108587,39.452085741013946,997.3238293675283,132.4127018627642,209481.6951179002,-0.246794499339539,0.6307588382300005,1.1799285880699273
1712964008.11,0,0,39.08127137560875,20.580219164518386,38.77081329359275,997.9180991193793,132.3481988495173,205591.90634142436,0.19004016786050384,1.012747001946426,1.166251062534379
1712964010.06,0,0,33.90682553199484,19.839404005238777,39.54528489554464,997.1866821090443,132.3481988495173,206687.77219445482,-0.15421456826394353,0.742645710543874,0.9477472504978159
1712964012.11,0,0,34.18154300052159,20.14770202992489,37.36603849767973,996.8850412358457,132.37109281032252,212087.1674465191,-0.27927150753075497,0.7904245978433497,1.1815899199889355
1712964014.09,0,0,28.76404886965278,20.561319813213508,36.43073633297142,997.2731024497165,132.4191991093915,207905.38343642346,0.3586438062890053,1.2641217332761048,1.2107706380135728
1712964016.1,0,0,29.738302234989863,20.75772168695966,36.710693002023156,997.4049723211998,132.4068337985522,213454.7010971209,-0.030447398626181246,1.1421379446594893,0.8653371867454343
1712964018.09,0,0,39.838437816819365,19.788685279048135,36.75382532158535,997.0115824550322,132.47437972653842,212042.81635601923,-0.363291617179627,1.2453022937623843,1.04350840874501
1712964020.11,0,0,34.965637970908595,19.43013885441756,37.167356308839054,996.6968659350428,132.52997457463408,214592.8841301276,-0.14425797386613945,1.2035711194347003,0.885596304491129
1712964022.09,0,0,28.606165490547774,20.744276654419373,37.2145374830894,997.2299844842613,132.52509363842512,210121.58252619824,0.289805238874116,0.6321210866501044,1.0771579476874322
1712964024.1,0,0,28.44819883998899,20.781435634278186,39.32786983312705,996.8865360952735,132.4512651715546,211757.33839860157,-0.24395189862908984,1.065542621913266,1.1494723560325806
1712964026.09,0,0,36.10500786202707,20.674338286833994,39.273775391030725,996.9361971351125,132.43093937634563,208877.21180535236,-0.3604370955470734,0.7246544499725338,0.6856612593759679
1712964028.12,0,0,28.18145056417771,20.571255878829998,36.758411764992495,997.8707534539567,132.41898353315509,209289.15523316103,-0.2640802718370899,0.821822946175705,0.15299013485537943
1712964030.09,0,0,38.85723874699243,20.03801958254259,38.90724315075449,997.3560954733173,132.40762650635435,214497.13912486407,0.11561090784772317,0.5390976566280725,0.6492734337199266
1712964032.11,0,0,41.838698117064865,20.004311555941374,40.39304116527124,997.073423308324,132.42855151929393,208741.69644102256,0.39225944883700237,0.2658426175083745,0.18736723346256356
1712964034.1,0,0,43.94095542460434,20.146163584150905,38.9836574074049,997.1180612104939,132.3952791881285,209434.18829111347,-0.28919347623440056,-0.011873225314819536,-0.35748296323964185
1712964036.11,0,0,34.49223094442655,19.4717009635707,38.423267557768085,997.6638424483322,132.44191108493052,211597.75073217493,0.6938804306703195,0.8670771828302901,0.6108923297176296
1712964038.09,0,0,36.0917806864788,20.66785173079248,37.31697903102031,998.08747244415,132.3596231919665,213926.6249176245,0.8115084953782447,0.8974361646565172,0.9123381611242425
1712964040.11,0,0,30.113650519982155,20.251353623732857,39.26662342226875,998.1916878312536,132.40905524467934,212470.93936635266,0.7096087619159055,0.6362010510300351,1.230679115821772
1712964042.08,0,0,31.039893801781076,20.81748278411371,38.278422206389855,997.4190814396741,132.41324125955123,215765.5735181308,1.2847180261225115,1.0429916824857888,1.2638609222065158
1712964044.14,0,0,31.42052724652661,20.37101303372814,37.9335100239232,997.5533732741616,132.48608072013212,213108.14772524242,1.2180461276443177,0.8162494688824392,1.354143710044416
1712964046.09,0,0,39.51437322647641,19.866203840194917,37.20075996702846,996.7412956679642,132.45290528164367,214451.99134388202,1.2543378899757491,1.2419585657336547,1.1275414383469182
1712964048.11,0,0,37.498132005302246,19.596445039647236,37.943978546216975,998.1757425531308,132.395319082954,214664.05448529942,0.9587745778590889,0.9054605380040448,1.2854823034841854
1712964050.09,0,0,34.27945846296001,19.412923961562853,37.43653406233335,998.1931935552707,132.3332599151198,214079.71620074377,1.3726382951307752,1.0641590292386396,1.2563588353874637
1712964052.13,0,0,35.39101742128921,19.843036120037173,38.14266056937786,997.0704776032075,132.28425847718813,213707.56942931176,1.2316090718231747,0.8982914271108091,0.8861821983073658
1712964054.06,0,0,35.16646649369018,19.898066639468738,37.52833916193139,997.7203803813039,132.3496527382562,214318.87828383545,1.3587169289058454,1.2845030195360203,1.360400800716038
1712964056.11,0,0,31.40584903616364,20.09322144013769,39.42798587938487,997.8058691379634,132.38744728613798,214542.39231951398,0.7306233463065241,0.7693984860576666,1.3046865415351647
1712964058.09,0,0,35.49365503044784,20.375205468454325,40.057340005758796,997.7368471661921,132.46043246715857,216040.5532443814,1.2058133350366549,1.1305467768957556,0.963624259617556
1712964060.09,0,0,31.549112288149658,19.515651598875092,39.789714884831625,997.5256235487876,132.46043246715857,216724.35087995353,1.2894010866094363,0.7100781187311442,0.7694105135467593
1712964062.07,0,0,32.52680595322327,19.84625044902739,38.438484587546434,997.4249500948946,132.467270606088,217346.51385159578,0.8231541292705945,1.083650216439125,0.8710077578492802
1712964064.12,0,0,34.90616590042126,19.71921673498252,37.72205813525044,997.3339914840751,132.51974488561592,214554.20202852407,0.67013326849818,0.7722789065956038,1.2287979544825405
1712964066.09,0,0,40.89668295792969,20.40316148087944,39.01625580013945,997.5383667587525,132.57241745546702,215457.21628396964,0.95359020956149,0.8394150634007571,1.2613803191248267
1712964068.12,0,0,28.76101714433012,20.29837127289366,40.3216466801566,997.7128091606317,132.68108368269685,220599.83978677276,1.2438310388641287,0.9146640970601031,1.0218751600779628
1712964070.11,0,0,33.30028268874649,20.46198054837279,39.680700779214504,997.8051044427013,132.79672496835886,219847.4004016241,0.9992358270108904,1.3143963933514697,1.2943329518361868
1712964072.1,0,0,32.56071467097885,19.769848081832805,39.47309359460435,997.6195491846986,132.8517693440446,216962.91888042763,1.2921180697322379,1.1775173611450218,0.7094657416140258
1712964074.09,0,0,29.470373665663153,19.483912435010353,38.20073438260435,996.9164924105733,132.89516185245702,217383.148365212,1.3250520530727277,1.3299590959913397,1.2583970844003705
1712964076.11,0,0,32.993464351667974,19.51336360462214,37.401870452292876,997.9034391679259,132.89509299398688,215888.83360287442,1.0248226475404858,0.8908673156937216,0.9694502065292736
1712964078.09,0,0,31.278414128513397,20.141437871940585,37.376559509656545,997.1286225494212,132.81746850836782,222508.4126260111,0.6072536905772292,1.085718341586304,0.7699768965802656
1712964080.1,0,0,31.43657390605348,20.77561436509119,40.6584408451168,997.075497552331,132.75081636801394,222295.92220919512,1.2086140826228138,1.132109484576306,1.0879633838552885
1712964082.09,0,0,43.70666116962085,20.28102093507526,37.3284162849596,997.0832622607022,132.7373576890119,218260.70801365667,1.1401211581026707,0.9120352344768656,1.325341349410885
1712964084.11,0,0,33.1981705976992,20.275661799750527,40.041608322222295,997.4123577416167,132.7549166306643,219042.99801575617,0.7449329557970137,0.9544702905570757,1.1512043924719437
1712964086.09,0,0,34.41284199493183,20.325050351063325,39.81438878149984,997.7107621624037,132.77822019089706,218070.73074057678,1.2713196050873152,0.7782067414617961,1.23748403277072
1712964088.12,0,0,28.168789534055456,20.308632372919075,38.9817448443927,997.8017073529155,132.77028435883165,216196.09130645264,0.8206670475173204,0.8839744840997947,1.1004497198515935
1712964090.09,0,0,30.808644476810993,20.895759008035483,40.39379091702585,997.7178502934796,132.7577630388326,212366.96436312032,1.2400094490664553,0.8991644941438199,0.9937656579093379
1712964092.11,0,0,32.93069716663086,20.21804550409976,40.397647654490385,996.7244478605998,132.75380410029004,215283.20090197877,0.9595578677385832,1.7494946488525047,1.4524548180481829
1712964094.09,0,0,43.49426302737707,20.868364741607074,40.11547959338385,997.1884107471063,132.77431371483843,214654.05896705232,1.1071356962533712,1.729697209085663,1.692197968296345
1712964096.11,0,0,32.00810304024478,20.915434881544442,37.293657082517356,997.7176963659681,132.6865861687863,212706.68610169608,0.6286737294850422,1.6557476632916543,2.2244845955524855
1712964098.09,0,0,33.606847365101565,20.577521487459894,37.90477401412695,997.5050998021873,132.65118334093717,219916.0359508843,0.7015073436358699,2.1568332716526766,1.989490854535743
1712964100.11,0,0,34.988569251671,20.003406268103596,38.469406391067515,998.0846848746351,132.6615583516356,223789.01235985005,0.7935813956702957,0.8400511066675295,1.3937827306417296
1712964102.09,0,0,28.66044265628731,20.88739001241866,38.03457115851284,997.6702560523455,132.61081822964155,227008.65965991004,1.1900965381697055,0.6913412221415907,0.9062333957444998
1712964104.09,0,0,30.287555626927546,19.74927977209293,36.77842191321552,998.0620016141057,132.6150894618608,223181.1723919186,0.9459478002172246,1.2062664327972437,1.0449258870953966
1712964106.11,0,0,30.903075995162073,19.848572640300127,39.712785345571895,997.0903423276895,132.59635148233764,221340.51515966418,1.0294295276094845,1.5292824704203414,1.5493756597577586
1712964108.08,0,0,29.33494538230737,20.666666283593663,37.44804218413943,997.8331223787625,132.58606076370262,222341.8244819197,0.8580514609633003,1.637934730543165,1.5949757222641296
1712964110.13,0,0,32.67071614072128,20.1956554857723,37.50550168107093,996.8775700260851,132.60475585994175,217379.95497226572,0.942211238147999,1.89769332278992,1.7574270418009184
1712964112.05,0,0,28.924615920987733,20.21395321857612,39.34357049112952,997.7110419232855,132.60475585994175,217769.2637639712,1.106677388286005,1.9047327402334213,2.0049898035390563
1712964114.11,0,0,34.99583042147097,19.909301132179575,37.57693988345044,997.6073156977787,132.72424470280475,221122.421061263,0.7473058127898007,2.198522442009918,2.2028853327508715
1712964116.08,0,0,34.79522242108133,21.212535987707515,39.482196565347536,997.6515545312969,132.79895818626704,220661.26300966748,0.9356240554346476,1.8446975506502798,2.0032160714403155
1712964118.12,0,0,39.46221547642281,20.721739206986616,36.68338060559074,997.9084957455386,132.8117364988932,222236.97222729254,1.1418498782024233,1.9931780575861695,2.198522552262525
1712964120.09,0,0,40.02003779735669,19.939524383526557,39.25547391938572,997.3914354489216,132.8133653247122,219104.90665474994,1.278851992963726,2.201724803909243,1.7525038940117497
1712964122.11,0,0,41.33809067329937,20.780583128822002,37.59164144342033,997.6774846844081,132.82924213485057,222249.21984317937,0.9333774019466625,1.775396377461278,1.6266943071590378
1712964124.09,0,0,31.03057693662703,20.99086382664823,37.176219431089436,997.0761176245151,132.80856097427397,222852.6977899221,1.1913393365586913,2.3438438701301565,1.7939112721379444
1712964126.11,0,0,37.524192986842294,21.021762261136885,38.4160563113686,997.3782360870604,132.73449210432247,221161.39368679584,0.6591216868559335,2.254140697212065,2.287446046231155
1712964128.06,0,0,39.58301762830881,20.630884172438734,37.23873415898096,997.9950493530727,132.7110654774941,221781.66085404,1.0349912759970172,1.7960672235792883,1.7057567274160197
1712964130.13,0,0,29.019727895881584,20.61096310344467,38.54778517710784,997.6924783010883,132.74038670384266,223483.89485912514,0.8712796339628861,1.9044188211821262,1.8167104036844388
1712964132.09,0,0,32.9661979280214,20.401191813649906,38.80304668355312,996.8068015846223,132.70192492558704,222668.57116393195,0.9576772054281223,2.077956313195151,1.6537406884802386
1712964134.11,0,0,36.39763575066786,21.40834806365746,39.44214426031581,996.8144071757075,132.7009758350472,223576.93544122324,0.7263739037185024,2.3007145313415793,2.024382723804911
