Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC,PM1,PM25,PM10
1712964136.07,0,0,35.358039225963005,21.180397799369224,37.09488792929799,997.3787529810292,132.56864133807346,222315.35349944155,0.7228947779666146,1.8259178752651029,1.9577949510349903
1712964138.11,0,0,31.774974898418304,21.486109067482058,39.49204785803386,997.9676135969274,132.59243423963525,220904.63610690972,0.9905710463425341,1.8735647975295437,2.224605768099657
1712964140.09,0,0,31.32375345508522,21.35641230800645,39.675826834208856,997.4749608866866,132.6488875189666,221374.50989172712,1.1113637867100539,2.2803461639549787,1.6718491652711385
1712964142.12,0,0,35.64185596913796,20.59954123948766,37.96715330629543,997.5671551298528,132.63575808218997,222058.69978007936,1.2827979123017,2.390619040310347,1.656865233582249
1712964144.09,0,0,31.517440791965598,20.631435641271796,37.15086342780902,997.6126823020752,132.6505998364437,220842.06914797612,1.33900111767931,1.7160111052983695,1.796177656246233
1712964146.11,0,0,32.721343868210845,20.896305100598404,39.49965786951299,996.9032911046902,132.70087017806736,221532.06464820108,1.1802624514928515,2.223277641932397,2.324879415572986
1712964148.09,0,0,32.78374681212859,20.426978673024703,38.87116682996436,997.8815404276842,132.7674765122888,230421.85834677715,0.8709943403998361,2.0573327594760893,2.0448483798871417
1712964150.11,0,0,35.24888144182039,19.958664341836094,37.912257867791446,997.3898546042785,132.87662859239697,227074.5723837062,0.9289020738272168,2.022950446447444,2.2572557140359004
1712964152.09,0,0,32.63335654857141,20.120375740708095,38.379719979074544,996.7516530326062,132.95377528993583,229836.60376020145,1.091618736792887,1.915991530332978,2.115230888576072
1712964154.11,0,0,34.77380344258126,20.669628179505107,39.030803990986364,997.4243192311473,132.96269903865678,231286.84007608308,1.1971961912900768,1.9211713593896413,2.3175625616220676
1712964156.08,0,0,36.14236380795026,20.600704074995342,36.88294678094725,996.8010555076037,132.96197563733722,229483.2067686578,0.9888597699670771,2.1841988412967748,1.9899769276985395
1712964158.11,0,0,39.1417422002907,21.209394230850624,36.21411184092524,997.7376843943238,132.94838723056748,229522.86220065656,1.1386129642745582,1.7836372442221355,2.237919713868307
1712964160.09,0,0,38.53027768200878,20.5100285334656,37.8530523486783,997.2615657722334,132.89845353428277,230837.246142866,0.8441035521639829,1.8573792120154224,2.042764496313188
1712964162.09,0,0,34.70239164732716,20.713823664542904,37.563528033561454,997.1234139552837,132.89845353428277,231274.22898952727,-0.27818147142930744,1.361955981886171,0.8289531257876497
1712964164.07,0,0,35.613919123059695,20.083869453554485,36.57210956598906,996.8499188830625,132.91971645851234,234855.5246385723,-0.06825336412364261,0.9712218404841942,0.7861924651858416
1712964166.12,0,0,33.85810355874203,20.226198260487738,37.45983461180776,997.9440365296462,132.91454264944713,230908.7061902391,0.13858099718382605,1.316419200209839,1.3212353990500603
1712964168.09,0,0,40.43991619099456,19.707315854668238,37.87509237430765,996.7264953283319,132.88058933937106,230005.94263532825,0.38775044923493984,1.357221102092403,1.017846195335076
1712964170.12,0,0,30.280433961874266,20.235030824675775,37.874344232671994,997.5867938267338,132.8922599245199,237170.23361141147,1.898307729435278,2.1662055555605755,1.6094162425802778
1712964172.09,0,0,38.38389275565672,19.84218347529277,38.16195327609623,997.6727566267728,132.88560587252076,231882.88100254018,2.3533585977264977,1.7585769351148655,2.3102994852412153
1712964174.11,0,0,40.993335141718696,19.61725295618937,38.004220546780225,998.0894204878427,132.9041379986399,234048.45038300764,1.8553068972559046,2.1070837975308643,2.0377394226033316
1712964176.09,0,0,26.324284005969847,20.695850651387683,39.33768661706044,997.165017234906,132.89580198101237,228100.84661824713,2.2832881395662925,2.1228231229185868,2.3218071114157115
1712964178.11,0,0,37.85127634801304,19.69804516162357,36.264377329554364,997.6122440650904,132.9017215611555,232405.4337054225,1.926355461103257,1.6232518401150802,1.9184500310851291
1712964180.09,0,0,43.74444081026525,20.80548274923948,39.90757039890747,996.9950808410846,132.84594002308543,229409.82588249558,2.305206422966953,2.1571272417316867,2.028811363283851
1712964182.12,0,0,32.06902328781061,19.718256339631804,36.6014290584893,997.0806402107941,132.89542009472984,232207.53524165094,2.3349381917882996,2.0286082521120785,1.8274284949030224
1712964184.07,0,0,35.53498018268209,20.644498054969418,36.33061019001499,997.8516736191096,132.84977283066775,233150.30993322752,1.6247748787023468,2.1281975877710972,2.164122426924617
1712964186.12,0,0,38.297905637965,20.731573548972428,40.08134641771352,997.4585517753287,132.78821854946426,231012.6983371058,1.0539155642542903,2.2857256346083004,1.6119563058716015
1712964188.14,0,0,37.33658125134676,19.422302770846144,39.73513655737788,996.6847320949063,132.61618137632746,229800.55942453028,1.3080251018354574,2.0477406630319726,2.09368061299254
1712964190.12,0,0,27.11602227543188,20.33898911437719,40.171684579296446,997.53559475315,132.40563977414828,233139.20583038728,1.2360136018779624,1.8465904506948756,1.8235377183632537
1712964192.09,0,0,39.35040719403267,20.625091479273124,40.35095608623954,997.5749339146071,132.30707630185677,227473.84024694012,0.9186244506520229,1.841695330041623,1.6583143550951331
1712964194.11,0,0,36.90486373852346,20.803878189263568,38.73819844674449,997.5260718145964,132.2718080409668,229249.21473294427,1.0979966018552842,1.7641343819817064,1.6311636268671215
1712964196.09,0,0,36.53021593754348,20.280484703599654,38.59753785056383,997.0288596904251,132.46121124572912,235735.73747478134,0.8446863501076867,1.8871394673961355,1.9758902663781457
1712964198.11,0,0,26.23247486626531,20.56462702618375,37.45690334257388,996.7774702811181,132.5491285877129,234380.31692074446,1.0756351989617685,2.0746933010016244,2.054902804043493
1712964200.09,0,0,33.44646728676639,20.123248992606804,36.894595761016845,997.1481486922019,132.5869079325793,237875.68126413206,0.9636031264797226,2.3335300908586025,2.1891256154068035
1712964202.1,0,0,32.42534663681768,20.197653412300998,39.66253671677309,997.4819087368038,132.59976462041027,241634.57445112316,0.950402704669664,1.6286822921001523,2.3873420379096197
1712964204.09,0,0,35.40896442136541,19.629671877112933,39.17811465219056,997.6177917018923,132.5590644962496,242182.67970833517,1.2720719179507185,1.7756410682950778,2.178292047301579
1712964206.11,0,0,41.37705076692892,19.86217105658333,37.25501054247864,997.0040065575268,132.51967481059057,242914.0418627843,1.2172986381067388,1.735716925943929,1.6062851606516497
1712964208.09,0,0,35.838972465959934,20.146164218525477,40.03722185892138,997.7527884061975,132.50687668535355,246470.15499372088,1.350464515446135,1.6891515582261016,1.9118537496546677
1712964210.09,0,0,37.84114026228896,19.594676891424935,38.55361912118423,996.754287583678,132.50687668535355,245790.8745590089,-0.3759388756410406,0.8664478384535531,1.180658857469137
1712964212.07,0,0,34.34075420505414,19.779844795673075,37.28481693218676,997.2103841385111,132.47235527160666,246015.57017388713,-0.10704070120422529,0.9651682096221358,0.6845861403959221
1712964214.11,0,0,32.8764230540799,20.494814829441847,38.56613098795534,997.4766098101215,132.50452614677317,244417.45340401903,0.5606705072728583,1.646957264607237,1.1816560457570984
1712964216.09,0,0,31.205547159454074,19.195901850362397,37.09449065175658,997.9215161716106,132.5586520852317,245374.4377088624,0.3159948233302005,1.3966202731414892,1.8579025241581
1712964218.12,0,0,36.39320306953839,19.584746503505972,39.09294565999744,997.810448232698,132.68553983723703,247993.75868613916,0.8438782126930291,2.0467430251453385,2.231645216016121
1712964220.09,0,0,40.69078095989233,20.126245746446752,40.02138591766239,997.5913120658632,132.7865928160853,242055.50165591572,0.8369213539937673,2.0519986234706873,2.331495894170916
1712964222.12,0,0,38.98858679329502,19.043477554801058,37.75899654704318,997.233239805456,132.90756729653486,246020.94812603635,0.7864966383269423,1.7317296125068482,1.9927944006519218
1712964224.09,0,0,29.708054005687096,19.67493499240687,39.09078716121128,998.0496403216255,132.98498965649458,246061.00258947478,1.1824544834047745,2.058673522392572,2.043736213576103
1712964226.09,0,0,27.08758141792926,19.32900535218026,37.60674725583902,996.8143614866867,132.95948167607577,244349.1668154089,0.7644895496375547,2.2299035251280612,1.6639603813031445
1712964228.11,0,0,38.77244066490436,19.5546220442699,40.1705970310375,998.0540313594718,132.81804252137945,246467.949061553,0.7105628361836218,1.793551790830826,2.164068517297177
1712964230.07,0,0,39.78066178676329,19.222308070639162,38.25971850061432,997.6165785668469,132.72120358917851,245977.42275021953,0.7519051373194644,2.028544337135348,1.8460108300387073
1712964232.12,0,0,37.09615550759271,18.824796353617927,41.00997893853022,997.7395976773539,132.62823571477736,248072.69484224895,1.2729706341615559,2.0834312714331844,2.3682271651335323
1712964234.09,0,0,37.46698161046041,20.036148618368653,39.46597376569397,997.3325665429682,132.5257448270782,243063.52852256925,0.7585569630241664,2.3979195431856457,2.3258078382790144
1712964236.12,0,0,33.61444474476669,20.15965947918023,38.8211298643179,997.4491683841077,132.52456420577255,244762.4126497969,1.2615587673262176,0.9941494326726004,1.6905032455371891
1712964238.09,0,0,30.51813339670414,19.31733207000724,39.57365780909349,997.6132278995165,132.56003204797054,243299.5735567341,1.1410000994778597,0.875104554462209,1.7977599632307668
1712964240.11,0,0,31.60771873714622,19.73245943358795,37.36905473104941,997.2541632300636,132.5220912673455,235539.5763674985,0.7785240107886625,0.891665152897129,1.7105040788245247
1712964242.09,0,0,36.12935851134695,19.304111867831725,40.527877148731164,997.6756130008155,132.6006852817588,237695.20783306318,0.8827983232709418,0.9323770759428325,1.8750278244825946
1712964244.12,0,0,33.984043075388755,19.811960759459282,39.80836192361964,996.8130949041714,132.65225786887785,241333.85480143077,0.29764129091338987,0.6515961478528223,2.3826559956956026
1712964246.08,0,0,28.962607377073198,19.85397401538727,41.02873301038029,997.460104372041,132.72582824193125,247024.77334645917,0.11175540965342652,1.1245539102105928,2.316699891459658
1712964248.11,0,0,31.845544808024354,19.11247661038899,41.20883286958872,996.7998383903969,132.78411981930014,246988.6840774613,1.0084427684665074,0.9238253394029087,1.855086586882616
1712964250.08,0,0,33.93322149878364,18.70900266912591,40.678176438444645,997.289723956933,132.894060421861,246547.2155841899,1.172621827807309,0.9197958897693358,1.9865305117868237
1712964252.11,0,0,32.344945292090884,20.121960229139674,37.77709891020559,998.0910519286348,132.88166711008503,244729.77792953726,0.857354471453144,0.6765088230402141,2.052114769701752
1712964254.09,0,0,27.138561085017976,19.67620097608578,41.40269038069138,996.8411186560114,132.8623573344762,242299.25824524864,0.9073006310103087,0.8097928129670502,2.1341858427062976
1712964256.11,0,0,29.93665248542354,19.70185969671613,40.47237151328212,998.0007192161485,132.87763942631636,246756.46017244644,0.515975679737366,0.35766327466820086,1.2881843980495558
1712964258.07,0,0,32.04032447430275,19.588607588074282,40.42344714423744,997.1499318396845,132.87729914770068,244901.12011531746,0.1924988342401664,0.8716784167564545,1.5050980730103791
1712964260.09,0,0,28.755943926628408,18.709975865673464,39.04955291989289,997.2291007932578,132.87729914770068,242389.38606678444,0.28142647611539656,-0.23628982645519436,1.1831337477813024
1712964262.09,0,0,32.543938883769265,18.685968453175384,37.83188743052328,997.182087186724,132.84793047342922,240817.23680995993,-0.37189299553377686,0.15700852811432509,1.309994768208996
1712964264.11,0,0,36.15914356408837,19.33979632367234,39.46040778904485,997.9685450174541,132.7269744472705,243457.85182256933,0.4575403273180199,0.9243374787814247,1.6982010077981053
1712964266.09,0,0,39.92620401341739,19.81694196390522,37.803169706136856,997.0851159497247,132.6141341438246,244085.6703543402,0.6660253897509079,0.7149216363452129,2.3521369155941705
1712964268.12,0,0,37.174141081284354,20.08266106836047,39.89907748614675,997.3594935352412,132.59318613776423,243191.61450240173,0.007444876398991518,0.6323686720236883,2.2696740669309836
1712964270.09,0,0,43.00972819416784,19.494878640070592,40.74187279564555,997.7468781797934,132.61300141042722,240205.32262647874,0.16640775886326892,0.9988546371140433,1.6481518708135101
1712964272.12,0,0,30.189066062505734,18.771451492920495,39.5270990654498,996.7102773813414,132.6312843849215,239604.65588092813,0.3273723584637968,1.3678585238246663,2.0123563056493037
1712964274.09,0,0,37.47610543120662,19.15830564313155,39.632950671644224,997.3632493956344,132.5822659927739,236979.47552119032,0.2545056094198387,0.6200779772350228,1.6878324407725076
1712964276.13,0,0,32.973542543611806,20.04954149028385,38.80570098118346,997.6023716779549,132.57346533700132,244701.42519220902,-0.15051317912682569,0.7956446688324329,1.9398761833697697
1712964278.06,0,0,31.808789617185443,19.61169251719389,37.673674641136394,996.761761212398,132.61723022819092,243697.0022831994,-0.19900479588842926,1.2663428594048372,1.9943924358659784
1712964280.12,0,0,38.67199873257352,19.268940083256894,39.53585566213535,997.943004393652,132.66045106449795,245317.9790995474,0.03066226533331511,0.9479812409873487,2.1955019393127326
1712964282.09,0,0,32.40008697952326,20.04674737292613,40.61063700704655,997.120265612254,132.63044202207686,246996.08383450532,-0.385723911267419,0.7228926962318241,2.359109617380189
1712964284.12,0,0,31.787165920183757,19.718390030411253,37.89833028756052,998.0526272819993,132.7373981821635,250976.20044097537,1.0124750073277209,1.2664758040488626,3.3336523878064575
1712964286.07,0,0,35.77272234021144,18.81683079114852,41.08311674131965,997.2031311177755,132.79094153364625,250957.88378846375,0.6134467032907928,0.724187381294795,3.2820574086362577
1712964288.12,0,0,27.54740525491856,18.768806025287923,38.756233547083305,997.6697233389848,132.8519993979483,249549.76006032445,1.0901063203976677,1.6239177784576486,2.1127486574967675
1712964290.09,0,0,38.235319046201866,19.521570709828058,39.50589285727725,997.7821543175338,132.92943084323576,249698.44355025768,1.130923433197844,1.1302041043158968,2.2130380341552294
1712964292.12,0,0,35.15107192015786,19.993751220283336,39.710223915804754,997.7060981214196,133.008433343398,244742.01163801202,0.8601207864569564,1.6998030329728073,2.3368697505432
1712964294.09,0,0,30.460500539097595,19.728778646719864,38.55559528327091,996.8435205690242,133.04725179039878,246661.96381456236,0.9897829960132103,2.2335875401403618,2.071566475454783
1712964296.13,0,0,32.27556530874268,19.57481651264645,37.96357032448611,997.2062323135254,133.07127565107544,248058.98874399136,1.2621471983676213,1.9275391144452778,2.9119026931820886
1712964298.09,0,0,39.67850957809033,19.6446697174843,39.623738956269655,998.0080224690341,133.01774107559424,245515.97966983746,1.284717630990425,1.9440709322652336,2.744689484836281
1712964300.12,0,0,34.051876566499594,18.728084756398534,38.7923744843618,997.0760232630541,132.95672198991917,250549.18235212387,0.9997404386325031,2.1038582496166347,3.1610655974753255
1712964302.09,0,0,39.03305220899352,19.216051707409875,41.85165507014168,998.1313417802081,132.91624305152544,246484.3791218926,1.3152726265814436,2.282970374650999,3.5248074003009515
1712964304.13,0,0,30.08896492146365,19.401033132238982,38.2638412033512,997.8532645627328,132.91262119909956,248680.54524161687,0.9840976430908881,1.72815106073187,4.326282440825932
1712964306.06,0,0,27.941265201051458,18.767843355530342,40.72029034675072,997.9974261598029,132.87551753969194,247768.79978774808,0.7391954632490663,2.303747790108666,4.075622081921668
